"sub","letd_prp_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_235","letd_prp_logarithm_firstorder_Minimum_249","letd_prp_log.sigma.2.0.mm.3D_glcm_Imc2_250","letd_prp_wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis_239","letd_prp_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_250","letd_prp_gradient_glcm_Imc2_250.x","letd_prp_lbp.3D.k_glcm_Correlation_250","letd_prp_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_249","letd_prp_gradient_gldm_LargeDependenceLowGrayLevelEmphasis_243","letd_prp_logarithm_glszm_GrayLevelNonUniformity_231","letd_prp_original_shape_SurfaceVolumeRatio_250","letd_prp_wavelet.LLH_firstorder_Kurtosis_250","letd_prp_wavelet.LLH_glcm_Correlation_250.x","letd_prp_wavelet.LHL_firstorder_Skewness_250.x","letd_prp_wavelet.LHH_firstorder_Mean_250.x","letd_prp_wavelet.HLH_firstorder_Median_227","letd_prp_wavelet.HHL_firstorder_Median_229","letd_prp_wavelet.HHH_firstorder_Skewness_250","letd_prp_wavelet.HHH_glcm_ClusterShade_249","letd_prp_lbp.3D.k_firstorder_Kurtosis_250","letd_prp_wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis_249","letd_prp_wavelet.HHL_firstorder_Kurtosis_250","letd_prp_wavelet.HHL_firstorder_Skewness_250","letd_prp_lbp.3D.m1_firstorder_Skewness_249.x","letd_prp_lbp.3D.m1_glcm_ClusterShade_249.x","letd_prp_lbp.3D.k_glcm_ClusterProminence_249.x","letd_prp_log.sigma.2.0.mm.3D_firstorder_Mean_248.x","letd_prp_lbp.3D.m1_firstorder_Kurtosis_248.x","letd_prp_lbp.3D.m2_firstorder_Range_247","letd_prp_lbp.3D.m1_glcm_JointEnergy_247","letd_prp_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_250","letd_prp_wavelet.LHL_glcm_Imc2_245","letd_prp_original_shape_Flatness_250","letd_prp_log.sigma.2.0.mm.3D_glcm_Correlation_250.x","letd_prp_wavelet.LHH_glcm_ClusterShade_232","letd_prp_wavelet.HHL_glcm_Correlation_250","letd_prp_wavelet.HHH_firstorder_Median_245","letd_prp_lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis_250","letd_prp_wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis_235","letd_prp_lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis_235","letd_prp_wavelet.LHH_firstorder_Skewness_250","letd_prp_wavelet.LHH_glcm_Correlation_248","letd_prp_wavelet.HLL_firstorder_Skewness_250.x","letd_prp_wavelet.HLL_glcm_Correlation_250.x","letd_prp_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","letd_prp_wavelet.LHL_glcm_Correlation_250","letd_prp_wavelet.LHH_firstorder_Median_250","letd_prp_wavelet.HLH_firstorder_Kurtosis_250","letd_prp_gradient_firstorder_Minimum_245","letd_prp_wavelet.HLH_firstorder_Skewness_244","letd_prp_wavelet.HHH_firstorder_Mean_233","letd_prp_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_226","letd_prp_original_firstorder_Minimum_250","letd_prp_lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis_250","letd_prp_wavelet.HLL_glcm_JointEnergy_249","letd_prp_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_249","letd_prp_log.sigma.4.0.mm.3D_glcm_Idmn_247","letd_prp_lbp.3D.m1_glcm_Correlation_245","letd_prp_gradient_glcm_JointEnergy_243","letd_prp_wavelet.LLH_glcm_MaximumProbability_241","letd_prp_wavelet.LLH_glcm_JointEntropy_230","letd_prp_wavelet.LHH_glcm_Imc1_248"
2007309,-0.604804831833598,-0.918217384489806,-0.157123495385659,-0.420727725907105,-0.374183470437709,0.264593730134021,-0.127857085601746,-0.265569689521621,-0.0593068092342229,0.100860140339683,-0.0112331071269654,-0.382527361389962,-0.681161804932561,-0.9075369323806,0.356303219747997,0.0181795938177363,1.10765332136541,-0.261474784663541,-0.100252934806454,0.737490693155759,-0.110556757601748,-0.419406749303444,0.73339785477468,-0.733936091868665,-0.503116857548458,-0.515957904260665,-0.331279714096103,0.266548621953481,-0.792073481409589,-0.308585897728678,-0.817396853957605,0.184203164615949,0.525127911036452,-1.12049029223247,-0.148226359136651,0.718725819743143,-0.295309628615324,0.809236699865055,-0.420217991333302,-0.130111619160683,0.367347376030193,-0.552340180396099,-0.376278113569315,1.61669068528304,-0.287664758112628,1.30190388359649,0.138914680043053,-0.172985009663994,-0.388522603367314,0.3958085293515,-0.520105126764085,-0.345535474195033,-0.845122184762988,1.40466550376818,-0.724038782405083,-0.377515798725411,-0.232247061371488,0.120093487278288,-0.698822828973878,0.223330492571782,0.488566209419539,0.916305155951687
2009915,-0.0157084184566595,0.903883922027208,0.179996599849364,0.416420213279579,0.233614584422533,0.652283354624319,-1.15895631715175,-0.159161385614157,-0.265123286991015,-0.554956676437052,0.0428648634910125,-0.819617786070918,-0.0604280890568226,0.547209740213731,-0.411364678414469,-0.370191641104651,-1.63184735793106,-0.683001476696774,0.0814576004759153,0.387972916009151,-0.469808811242289,-0.36660405391121,-1.62280327939265,-3.36778753627549,0.342518221478544,-0.661542753801697,0.38132040854649,4.39876720422972,-0.249322293484437,3.18649827009055,1.25191909837126,0.024780996409493,-1.45908008711461,-0.495292916386572,-0.200574088580062,1.81339569557987,-0.127802503754175,-0.528612482287953,-0.174909397684914,1.21963839933037,-1.53873653368619,1.96361695757419,1.03888641747948,-0.925248350083064,-0.128734396932378,1.05806621282901,0.0476037915122979,0.622565562734718,1.1872390008151,-0.62165835711521,0.075394583066808,4.64956309274832,-0.041788954292859,-0.240949748784745,-0.394562088038545,0.356853931645196,-0.524163128791803,-0.0094365783879226,-0.478918877752021,-0.236678232042413,-1.13875344718878,0.838382268270309
2010259,-0.726716988354927,0.723609136457833,0.0284130980801877,-0.379389683527649,-0.384478072537565,0.341188938739971,0.456094813914001,-0.240563017205936,-0.214953589100187,0.0615994175788135,0.0226497755679058,-0.666304150337185,-0.0892185119757208,0.156686498076925,0.08698530087856,0.677943143565597,0.357590686986476,0.718447452776181,0.6666229800938,-0.532966467474694,0.693652867878666,-0.277447828668518,0.517226771963468,0.166377942529196,1.13711211376877,0.0285762398795269,0.892278060500618,1.11489796706736,0.544456094643397,0.524043577817996,-0.998111819829418,0.72177351632381,-0.793411621468947,-1.10887141345048,-0.175482071667778,-0.225603044930778,-0.406482515215839,1.09853494412366,-0.495680994836887,0.895181824349645,-0.437424261771484,0.0664675831962432,-0.508303617634478,0.930258651440505,-0.654934536112518,-0.291051981220455,0.0474862231915691,0.13137883764449,-0.385900659309829,0.219868703510144,-0.276899035441938,-0.395819114269419,-0.280642653698001,-0.596732254369556,-0.898088953410491,-0.415126861349514,-1.11352882569196,-0.536986337380239,-1.05173930003527,0.0698422719857965,0.170371794226056,0.293609322156108
2010554,-0.53497154072435,0.906992282591617,0.513582172686818,-0.486905528412209,-0.312231875708395,0.654326766450764,0.963425141206509,-0.27557343466732,-0.309583981238976,-0.0529221476924308,-0.0792560982390577,-0.0617504696608268,-0.407548596555528,0.316341483481101,0.994885262538046,-0.140633478058815,0.231248389657201,-0.277040551206411,-0.0679379615151235,1.80884896123647,-0.0591396079551904,2.25790711922007,1.1161914695684,-0.371858968899181,-0.292347126579472,-0.220016171882333,-0.252402553924703,0.401258048816696,0.665831190252416,-0.306057743217152,2.00001346205038,0.626071296921947,0.0818348866392731,-0.429102928979073,0.318778854824135,-1.393924137688,-0.129709340833862,-0.757118645420991,-0.454117630380277,-0.0017943231716373,0.371493451025228,0.238922254594065,0.405860330039816,-0.288314026902803,-0.633245417541621,-0.0982339981743118,-0.0752179740254678,-0.141989989271635,1.40856105150787,0.503289138694323,-1.46668477127763,-0.336092519948224,0.151309090176468,1.08127472694816,-0.735958452176077,-0.541546733815257,0.38262964873024,1.58499799012728,-1.11224909182069,-0.69870791251067,1.62386326234577,-0.541982663185336
2026671,0.293556873387369,-0.700115662859776,0.514197443717316,-0.256719930608434,-0.291347521536618,0.307496492518149,-1.85696616920063,-0.0705789388508761,-0.299335363011972,0.0944693716247702,0.0323239171898268,-0.628837307472459,0.558422192349873,0.322498619431464,0.792444528996248,0.433804327501643,0.537536004983358,0.0953290603585903,-0.0730859180302973,-1.06402398305217,0.613833357328287,0.193743455271135,0.366296717257225,1.18831643219079,0.681667518478802,-0.385033634579232,-0.87529340706664,-1.60697703218271,0.544456094643397,-1.35676682381987,-0.303475410137273,0.872542481998379,0.778728682267477,0.125378873707574,-0.330333313206462,0.940709950057608,-1.56482552629168,-1.22639907849157,-0.314496962276498,-1.19860395444808,-1.04223702938227,0.82912029453439,0.817077817316101,0.142434547025817,0.502465370836202,-0.326826548717099,1.03553917679413,-0.888784264123484,-0.394594615723996,0.0654191675185975,-1.42539461395588,-0.410372035891235,0.615676363033914,-0.998120205215644,-0.455074099969703,-0.324925851076364,0.444159331215067,0.594971837331221,-0.402530439718408,-0.699394089735672,0.508187149641422,-0.117783690543307
2033049,0.00804089562597957,1.1481559786187,0.383830505872366,-0.222063883939378,0.512021766246266,0.735982137106635,-1.3676385577424,-0.188489137097878,-0.1238592923281,-0.686595995553979,-0.0565540001808796,-0.360622637357728,-0.0171632294576339,0.192213584012377,-0.445866903969581,0.132798954383041,-0.085852673853608,0.32554191971885,0.331344768709575,-1.10952003364254,-0.0432495544271072,0.184288823195657,-0.214558749987109,0.0802853453362262,-0.124657076106878,-0.43170713326079,0.0798241528560294,0.163513251763225,0.544456094643397,0.377460771708275,-0.324532816251328,0.606682335870157,-0.438286432328717,0.263887955242646,-0.192644050027375,0.788049004316203,0.0325593658340253,-0.749891229824849,-0.265196381991152,0.925396209378791,-0.568119740055511,-1.22832277197476,-1.16492637243228,-1.41484223294762,0.632415484738888,-0.828352379370652,-0.0290355100794881,-0.509963579615645,0.324200358858806,-0.706729301257597,0.507168581941251,-0.317260209165343,-0.220676023511537,-0.954948473631127,0.405634222974763,-0.150249705520738,-0.437189207436655,-1.51979054880907,-0.270519868942977,0.789724899859069,-0.62579263050845,-0.0519996221689144
2034136,-0.416553114705783,-0.502808759393122,-1.01451905243006,-0.590294719075888,0.218673703796208,-2.28280187044891,0.713566385311661,-0.360221126365336,-0.294688421105881,1.05532972947453,-0.0987342226266965,0.0913231912127636,-0.303587944662988,-0.541406343814211,-0.227558364135318,-0.140558213990407,-1.00239716570825,-0.220495533861418,0.0815563216862775,-0.72114881527823,-0.135648807028386,-0.28472204531295,-0.338144263138488,-0.00633629470396355,0.162015926439023,-0.613287994453137,0.102413821199076,-0.054593863240874,0.557834116996548,-0.00277619201600968,-0.657814897423841,-0.439398269280783,-1.79073282161041,0.469312721284046,0.0122905144676994,0.622339591039798,-0.157594963935282,0.536216442715558,-0.584740107940796,-0.0484325319814196,1.2909355632727,-0.44667802052376,0.755614668834012,-0.604809081001433,-0.855982779652069,1.01822306976488,-1.41577169011552,-0.755053389093105,-1.12165100276319,-0.177872491437313,0.325997288874587,0.25523916166561,-0.263173534820715,0.786117451357138,-0.2789442512333,-0.64168317851587,0.85089386847613,1.40691190097016,-0.65890567588738,-0.608278900794643,1.43345373885727,1.13400161484437
2040495,0.238346830952168,-1.67072486613927,0.557588364458612,-0.0714187525706427,-0.293996450948046,0.653446425033057,-2.15338911499028,-0.033261868879367,-0.245391563866661,-0.263015573273722,0.112503814687655,-0.882544060220858,-0.503176102174662,0.747794515548794,0.53219095738222,-0.78600055398615,1.39624374261995,-0.111282369670549,0.0247576981112577,-1.25373817774985,-0.579607272934414,-0.993534788987952,-0.261650047033149,1.43365062880081,1.10037392952282,-0.314642291508453,-1.85646059227009,-1.65625532885124,-0.651019333020578,-1.20312026463212,-1.56030436127147,0.783211835772401,0.10561975626748,-1.3839123628141,-0.18231352352768,0.708337505036127,-0.591766112682041,0.377251803763104,0.0522948435684892,-1.37782406969158,-0.240190508964605,1.26352432580804,1.45177588083794,-0.784699260836623,-0.0688936502263736,0.888083676637603,0.566634251516976,-0.875614847113414,0.406809498499744,0.250071277919903,-0.672713649511353,-0.402873073730542,-0.21310691355673,-1.00460538586304,-0.271240436885852,-0.151047929593388,-1.46020353513668,-0.391965260067363,-0.643694325921228,-0.646912726191648,0.0515318857548043,1.11367003852769
2047354,2.34738954449019,0.600067553605234,0.57691339806269,0.387303025836138,-0.179032740778434,0.828269047339426,0.0375293391108344,0.312390470947569,-0.3176477189981,-1.07057941623248,-0.309717743454064,0.213189419890451,-2.36654297164865,0.686908612441057,0.455751877624764,-0.508109087006579,-1.26135308471278,-2.61555382142118,-1.19333405135411,-0.571815790834027,-0.406051281696855,-0.602934312530729,0.307034614629583,-0.561885441161271,-1.23066442797674,-0.50840913415224,-0.990667646755598,-0.192849559686804,-0.467499173479046,0.69022085864531,-0.582750597333134,0.951541859178259,1.58867986830252,0.2101253627996,1.57447536511752,0.548842243712185,-0.559948312674258,0.746402367435378,0.685098166610305,0.0780426021568375,1.2188859267254,0.445223966121159,0.272231684369548,-0.934224620452097,0.86928619787069,0.286970002023853,0.0469140353103135,1.3204839623976,0.847586291645847,0.000438985404736978,-0.74716792116584,-0.397299962509107,0.902667437743583,-0.55520292001485,0.914700918603162,0.369488834859841,-0.522024486607263,-0.288590867230891,0.662534498695799,-0.380202188410057,-1.17142229932798,-3.51927642702185
2051378,-0.0465989681672672,-0.0146249481324779,-0.056135807846443,-0.0854144635346398,-0.196768385467058,-0.400895267154155,0.119524456979953,-0.115912341588914,-0.309590462597158,-0.394726436995797,0.0457385985535937,-0.581215787881545,-0.787619697738773,1.19932232592669,-0.510607257622584,-1.66544136162344,-1.2660600496591,0.14662743738119,0.116168535323064,0.924284890725015,-0.499695043323309,-0.470175667853166,-0.139142826514292,-0.722417622766742,-0.244041409560049,-0.391666055033343,-0.225803738931162,0.859622252499913,0.544456094643397,0.367740915665459,-0.599912252507719,-0.204349721247765,0.711869429427091,0.684126762765689,-0.18982550016527,-0.387576454567061,-0.274183934185614,1.06589260027583,-0.144564315831154,0.259458214066496,-0.354646182829918,0.186691028974764,-1.28173174987812,-1.11132927853003,1.93350010766293,-1.33922935809914,-0.236214669512327,-0.607739473206837,0.833656347749288,-1.01177310582917,0.193508438030813,-0.204484176512518,0.442707855816285,1.63177504355452,-0.228754684834781,-0.125502916094391,-0.432963484560713,-0.329546737012021,0.299050039542171,-0.187423538756876,-0.913302910141909,0.636386638611706
2055667,-0.144310395898671,-1.35372658134288,-0.294859318828784,-0.379783446600963,-0.274403537159269,-1.59570351430132,0.298735274602181,-0.220781283073916,-0.0901389058303466,0.257578268110423,-0.0217499948569723,-0.762861856593098,-1.05135752266925,-0.160398800324163,-0.238919593485096,1.1590903573554,0.758030317189182,0.0163184666965752,-0.0282715451254169,-1.01398966080592,-0.632107384365501,-1.1669215429405,-0.393686622142539,0.862481450982505,-0.561581093899141,-0.0902467663243225,-0.941226657380701,-1.55164149149669,-0.147504708248736,-1.42501611606553,-1.01288047752877,-1.24683398060438,-0.141800945628378,0.383031545194691,-0.182560355612654,-0.372807497929025,-0.126161337897704,-0.273665264717178,-0.137691660327257,-1.74608015878373,-0.28076575796929,-0.24988259720827,0.861674008455806,1.20846575407413,-0.0277112429289325,1.70064563893962,-1.09142714444283,-0.765402692304097,-0.244785266216567,-0.15585775836384,-0.454649170954053,-0.391560867274783,-0.0815342408257473,-0.909213056769946,-0.404946037085766,-0.457646611311971,0.340727310133553,-0.981420469322116,-0.228688137885489,-0.571411081185248,1.10231980921335,1.34403082682152
2057358,-0.507118047533598,-3.20969792677284,-0.0939413246571102,-0.16416586150537,0.123556899660917,-2.46097084383933,-1.08501194779071,-0.228159654724563,-0.29455878998741,3.22257948167189,-0.0638811040159644,-0.938492585033846,1.77543242696203,0.707891222236785,0.80042582830923,2.0755172916377,1.66741194723315,-0.0155105168620381,0.0798279597932739,-1.14018104203657,-0.585543080791662,-1.01887229403131,-0.066176070613855,1.06892362849693,0.396802117688178,-0.00645370957610035,-0.643998173110159,-1.71725655169196,0.0911102038753781,-1.52541153214705,-1.15939621407037,-0.70405256695204,-0.792943967962082,0.207710024509678,-0.195627779892882,0.898580507384535,0.596117372287624,-0.178670695817416,-0.310902997108555,-1.45069465126413,-0.765174597158312,1.17658396891569,0.917928843804353,-0.205278341458267,-0.611316673917016,1.06657173473692,2.11049521916535,-1.03844885996352,-0.920110584135401,-0.0834807625504928,-0.218778217094688,-0.38165613655618,-0.673590775614751,-0.949402870329589,-0.815168647985638,-0.268349994868493,0.212211836126732,0.318701865704314,-0.479104555387766,-0.642759872147775,0.359603813877374,1.74134269707544
2059713,-0.555045510434647,0.16214137703946,0.416620100573197,-0.439480693189661,-0.370953760097489,0.392433095201754,1.36838555377898,-0.191981192261945,-0.11983659946168,-0.115286705284017,-0.03479337285301,0.622211109808136,-1.86456024558762,-1.07535855073369,-1.29975358738983,1.6094714378864,0.179737806664346,1.02032530564216,1.00757040620151,-1.01096563096764,0.130930867664066,-0.707429715481766,-0.372422460654932,-0.119935289154892,-0.29357740174688,1.12001757465042,0.288370763047315,0.00755952659657956,0.07558522961289,-0.539144833154005,-0.92840813953521,0.323046899125331,0.525719999175031,0.989634986970122,-0.32098367488621,-0.287517279908352,0.102955003646132,0.32497388089632,-0.41997227861113,0.554773949718268,-0.790454610751802,-0.573302300383629,0.374950522792431,-0.777318616324207,1.13275018174865,1.10985691088008,-0.394998989877906,0.239744086275468,-0.314156206235541,-2.21910362707278,0.608895046030979,-0.286049616936061,-0.371861494603649,-0.890444814757706,0.0891815747417578,-0.424813393939083,0.159042990505271,-0.549148374330182,-0.804507562632594,0.367625793936421,0.45102211465641,0.204015117822711
2069079,0.451876342411839,0.340061736015835,0.518596444323908,-0.0324672455202091,-0.288842650516964,0.657994674679863,-0.514048938680521,0.00130862342442799,-0.267899164020324,-0.833030033386421,0.191072137124735,-0.615419342195413,-0.573908069011111,1.27482483668243,-0.541270306477363,0.643539958554594,1.48781914125225,0.0833804862130936,-0.800282208480822,-0.344399501950844,0.211100871530522,3.59075458489077,0.778997305445852,-0.678548296920075,-0.784931474463717,-0.653950023669655,-0.811526907630241,-0.558892343312871,-0.887792488396165,-0.441809583738788,0.840277941908592,0.753522264580809,-0.145958635348486,0.120317035157301,-0.892716630193836,-0.787814023552235,0.230217009910187,-0.844710787105899,-0.0119134881495375,-0.82491886742837,-2.3436577817671,0.358223503320721,0.153449898892202,1.30434353402218,0.0306983657172875,-0.388210550575172,-0.199055564258116,-0.134874510786499,0.419003184332169,0.716505999257555,-1.06154905831972,-0.400139072027834,0.344387461845393,-0.528027520511328,-0.0316628516071258,-0.0667583694466207,0.593656747762334,1.0928391071525,0.343652617334927,-0.511035117368758,-0.217116094443931,-0.917663018433746
2070958,-0.412563893896089,-0.150468700968041,0.147090785671834,-0.422001080802036,0.464432730908452,0.0597254553720706,0.506765694551876,-0.221195480303267,-0.248098511503328,-0.175757182653357,-0.00161528061701825,2.14832698356378,-0.0332832612397122,0.280733074277907,0.371589730921833,-0.670603659817531,0.298936275404366,-0.0963294569631327,0.0745305723651872,-0.349768627730343,-0.357725768463137,-0.399919803464891,-0.119902563449711,-0.202742406661154,-0.530477400508324,-0.357519507994536,0.393343519938801,-0.418546017347251,0.145361099068318,-0.826564464918578,-0.722680014456473,0.0196736560830439,0.543758215998877,-0.0871649464405827,0.16688208144203,0.656496408463739,-0.707191757663415,0.499969396573894,-0.322788592410488,-0.303438188199276,1.69034692557018,1.5012198813008,-0.379284831214929,1.02913132394948,-0.549022679218707,0.529434024859368,0.712772097614111,-0.126033545098046,-0.765594338714563,-0.705223206007098,-0.138847868637394,-0.267685753177112,-0.0491190397227772,-0.195225632831808,-0.378640231897107,-0.436429012515947,0.381629277534907,1.15865605981503,-0.0434446350296318,-0.48367921962164,0.328985482849266,0.0410508358905628
2072215,0.17150530643499,0.729698647332869,0.193565715915158,-0.220814433649287,0.061812124614202,0.645712757827007,-1.23402515147374,-0.135138622740408,-0.297782332298972,-0.682022438414026,-0.0751109338012054,-0.298563680538452,0.0485534817203076,-1.33357577487978,-0.00409237788481294,-2.32296100234554,-1.20722035908759,0.286365398926697,0.150355267437469,-0.461885842947367,0.614265031462587,-0.0745988290065102,-1.67228491608387,-0.0577569947236293,0.442039116139726,0.0410277322015958,-0.135539865068706,0.254532584943559,0.17121662727265,0.130412955996832,0.0663537786653618,0.467929138830769,0.893478866837958,0.423014333950073,-0.169452095062487,2.35126309070137,0.194422728314348,-0.599585524164349,-0.282821991459051,0.365840453080512,0.0148848823463572,-0.156858283023278,-2.89697732621383,-1.78350225340369,0.100400011178419,-0.138967724145404,-0.339460588492471,-0.561802039866907,-0.292773833901336,-0.446386310287159,1.04258091546929,-0.215521997133994,-0.0283127581372379,-0.900282615127923,-0.429177671579435,-0.237446313071801,-0.478499591737463,-1.32670797625786,-0.440247531302129,-0.40334591492017,-0.484283976224474,0.184124771738856
2075832,-0.577420461396269,-0.644796372264827,-0.0266327325495162,-0.421412082212343,0.141202479661679,0.11463869717804,-0.105579428938643,-0.247790957079768,1.29580658523042,0.107274182107015,-0.0136632526814214,-0.0202067758264915,1.10194157954297,-0.821522256637845,0.668116640151552,-0.144124270999204,0.836516093286769,-0.458229630600635,-0.0877187300000416,-0.324744826163775,-0.425900831566304,0.396513195172421,1.58989761648376,-0.412830955196991,-0.43525676504189,-0.342545299846405,-0.438699415419238,-0.454804399774248,0.409963022250865,-0.543319879241354,-0.673814393150999,-0.532743990655832,0.489889968672037,-1.04098891242847,-0.211075652579461,-0.0809687089588932,-0.411269957991106,0.714234507990281,-0.282193338619576,-0.546160104319976,-0.590452743343436,0.156319256016497,-0.636653673772347,1.22695413530946,-0.623425244869617,1.19157872162507,1.02280488024717,-0.925159565465227,-0.317589658124951,0.251441362906185,-1.61157095496655,-0.273434824733838,-0.682866501004462,-0.191655858112949,-0.583621480562294,-0.41480451699403,0.498503382535407,0.35231800193566,-0.289197933105199,0.168058318733227,0.356643869329849,0.890895696652322
2075846,-0.439448427712157,-0.728737099471044,-0.126724246051436,-0.420297941269772,-0.356980370086022,-1.18398382277938,2.05430700185219,-0.249116085527683,-0.27891191932212,0.150605795007488,-0.19124716584475,-0.266122963210996,-0.834153595741104,-1.07665943902802,0.267793064592334,-0.92211241970719,1.00956361435299,-0.956084070334653,-0.362710606503197,-0.809075866612138,-0.290247078645645,0.185377992094537,1.22030154758619,-0.570002063807501,-0.702582086875846,0.528556049236081,-0.00950463613882459,-0.219417677376441,0.500706472213314,-0.473569624573317,-0.770573091979612,-0.408985783425902,0.377271318442592,0.863653291047463,-0.182897455860603,0.0412914484655345,-0.140991839032954,0.327304519705014,-0.403437226235554,-0.270704471187888,0.143192488991584,0.657235993005025,-0.506582495629852,1.94659720369257,-0.5297374908909,1.98033820566294,0.566756186472015,0.179938239573731,-0.995979606339363,1.43773704662404,-0.34608697378337,-0.331313561781133,-0.399759820734238,-0.0427587210593329,-0.823891059180007,-0.367206776287557,0.837360584557946,0.360271720104393,-0.665050132505825,0.643403625326857,0.167141978121249,0.932460439788469
